#name vggt__1_cam__moge_chunk_scale__none_segment_scale
#fields t,px,py,pz,qx,qy,qz,qw
19.199808 -18.246891 15.768444 240.06137 -0.027317182287036126 -0.03790219732483682 0.0011746033423588478 0.998907310663424
19.599804 -19.358387 16.31578 245.93161 -0.02588735657465878 -0.04894471414533863 0.0038711485750535786 0.9984584487776732
19.9998 -20.419394 16.70466 250.43869 -0.02832897966634412 -0.0634683571476686 0.0113082424572116 0.9975175989447849
20.399796 -21.511284 17.011896 254.24683 -0.031700079464892346 -0.08347530255999625 0.016777333320640676 0.9958641975244841
20.799792 -22.662626 17.424639 257.46796 -0.030000360428408118 -0.10589550473890096 0.02223679344459031 0.9936758251399506
21.199788 -23.83721 17.623997 260.37006 -0.03266319679696819 -0.12905442432012665 0.025915920766653833 0.9907605342307594
21.599784 -25.123543 17.85277 262.78156 -0.03219416963683627 -0.14552105814779154 0.023241696775060192 0.9885580309764105
21.99978 -26.21228 18.0435 265.7563 -0.030385314431159906 -0.15008294608989767 0.02402074168120501 0.9879143920041763
22.399776 -27.301544 18.338974 268.43246 -0.029253412320186117 -0.14224625405783392 0.021204359244691533 0.9891716818748711
22.799772 -28.450016 18.729534 272.8009 -0.030907176755678056 -0.12041752905255662 0.021709988937091196 0.9920045571983132
23.199768 -29.82451 19.148516 277.83896 -0.03027864965038402 -0.10636865334722356 0.0261655816739268 0.993521149898739
23.599764 -31.155357 19.547289 282.20142 -0.03265692698412106 -0.10994833799082722 0.025810781255232205 0.9930653008055428
23.99976 -32.684265 19.965551 286.5704 -0.03276780706146419 -0.13089619775948297 0.027311897270102192 0.9904779232774451
24.399756 -34.268616 20.397243 290.50354 -0.03612712894417956 -0.15388653199445498 0.028739211867254286 0.9870095356815045
24.799752 -35.836197 20.782455 293.8481 -0.03902113352466604 -0.17009796431016144 0.0277898328550398 0.9842620377043291
25.199748 -37.045727 21.044554 296.3136 -0.038779084586992814 -0.17918248879659637 0.02782174055266302 0.9826575034364072
25.599744 -37.940853 21.280312 298.10028 -0.038068916505247255 -0.18151382068568095 0.02589668692279134 0.9823099572449757
25.99974 -38.470078 21.428017 299.28973 -0.037336342366920475 -0.1811296914456059 0.024609022005329714 0.9824420738401939
26.399736 -38.786655 21.50541 300.03195 -0.037799442244140384 -0.1796625278504453 0.02437773088400869 0.9826994985698155
26.799732 -38.977898 21.577656 300.6082 -0.03862982313716652 -0.17879486648499648 0.025573650638343964 0.9827950553782978
27.199728 -39.129128 21.629618 300.9804 -0.03780013323769369 -0.17837398495068932 0.024893661669876714 0.9829212466055913
27.599724 -39.17033 21.623379 301.13364 -0.037358436147697446 -0.17911956314211155 0.024344634739477983 0.9828162941810534
27.99972 -39.21084 21.648737 301.21255 -0.03697836127891522 -0.17906173767226147 0.02386782006664731 0.9828528995043878
28.399716 -39.21934 21.646591 301.20358 -0.036651379274801214 -0.17878680701777283 0.02406901031950845 0.9829102892817247
28.799712 -39.209526 21.648312 301.21002 -0.036862652171283546 -0.17874823496728393 0.023999212521229163 0.9829111105127161
29.199708 -39.21397 21.649666 301.21173 -0.036933300435053724 -0.17846551650784906 0.023526468994988486 0.9829712589863391
29.599704 -39.209824 21.648552 301.2103 -0.03696158952804748 -0.1786860104532388 0.024123543837006427 0.9829156653551765
29.9997 -39.209595 21.64846 301.212 -0.037087482790274795 -0.1787178754799787 0.024004911212034085 0.9829080342747771
30.399696 -39.211216 21.649363 301.21246 -0.036926617902188194 -0.1787836420106475 0.023927346440821392 0.9829040219329735
30.799692 -39.209755 21.648655 301.21027 -0.03691887400204038 -0.1789036048113988 0.023936734166740407 0.9828822562674224
31.199688 -39.21042 21.650017 301.2147 -0.03697404330437288 -0.17879325736519 0.023746316988795944 0.9829048802767941
31.599684 -39.211178 21.649649 301.21478 -0.03688405068259432 -0.17890215670482387 0.023586487178940414 0.9828922945847953
31.99968 -39.21112 21.649372 301.21533 -0.03690460419574494 -0.17877229697486993 0.023838207613096317 0.9829090781355513
32.399676 -39.20939 21.648684 301.21075 -0.03690034472341395 -0.17871754500075107 0.024053087233845447 0.982913959949048
32.799672 -39.20911 21.649511 301.21558 -0.03687474417519628 -0.1788891229979849 0.02384076992223927 0.9828888811073917
33.199668 -39.211475 21.649004 301.21292 -0.03699719378058916 -0.17858626296236244 0.02372922701913859 0.9829420522688881
33.599664 -39.210712 21.649345 301.2187 -0.0370303813251067 -0.17882778239696503 0.02386587415480149 0.9828935828220308
33.99966 -39.20849 21.649303 301.21844 -0.036990021297714865 -0.17891205349744632 0.024095242406688828 0.9828741703448537
34.399656 -39.210403 21.649328 301.2193 -0.03709274222584128 -0.17832038547800572 0.024295744111423226 0.9829728813223765
34.799652 -39.210484 21.64954 301.21802 -0.03736467295263659 -0.17873925688400447 0.02402912300394704 0.9828930564976831
35.199648 -39.208633 21.648289 301.21545 -0.03715986920520559 -0.17873880367738043 0.023909837308580272 0.9829038121100702
35.599644 -39.207756 21.650297 301.22205 -0.03699682528175198 -0.17895541701335446 0.02400968350299797 0.9828681136036176
35.99964 -39.211094 21.650974 301.22296 -0.03708969915148158 -0.17889330165743167 0.024106622924874 0.9828735481078498
36.399636 -39.209232 21.64776 301.21225 -0.037185845726578175 -0.17827932487976986 0.02386271844404297 0.9829874189766994
36.799632 -39.21173 21.648973 301.2163 -0.03736100026487674 -0.17837093428360978 0.02401608382776487 0.9829604229975781
37.199628 -39.211617 21.650366 301.22134 -0.03687053761352357 -0.17838959536716162 0.02411508579658418 0.9829731320630556
37.599624 -39.21133 21.649302 301.21985 -0.03716342708789076 -0.17865263464785577 0.02403485854745621 0.9829162941955263
37.99962 -39.211376 21.651274 301.2206 -0.037255799120028084 -0.17867959079568566 0.024078227802326792 0.9829068359773034
38.399616 -39.2108 21.649563 301.22015 -0.03723233486924908 -0.17866321987189518 0.02408500855897922 0.9829105348239506
38.799612 -39.2085 21.650135 301.21933 -0.03709743542531897 -0.17894620720548485 0.02423792473459935 0.9828603960971243
39.199608 -39.21108 21.649618 301.2172 -0.037093133379423056 -0.17874670759975564 0.023912328280442045 0.9829048349329411
